0.000382952786826127,0.000276331446350357,0.000226209838983157,4.13940564564821e-05,9.63248977153134e-05,0.000131323386230521,0,0,2.74383803323533e-05,0,2.12579205356156e-05,8.30564527614092e-05,0.000564307368783115,0.000644456236656627,0.000611801574664902,2.00042881388756e-05,0.00015580669200375,0.000316472012592042,0,0,0.000123823223416111,0,0.00015580669200375,0.000316472012592042,0.0005627744744733,0.000904194704010119,0.00105413223268074,0.000129040938287252,0.000559057737054734,0.000831237556093273,0,0,0.000352215480790817,0,0.000109307368746347,0.000485632714143741,0.000392052269331664,0.000346798628536244,0.000325874849060305,0.000135721664532172,0.000242377994710334,0.000269454121081127,0,0,7.10957593802701e-05,0,0,0.000101753316206422,0,0,0,0,0,0,0,0,0,0,0,0,0.000234035293960934,6.35872160985781e-05,4.38731691577688e-05,2.39557524626044e-05,1.64048066618255e-05,2.12381963278233e-05,0,0,0,0,3.90523838250986e-06,1.40816402497601e-05,0.000392052269331665,0.000346798628536246,0.000325874849060307,2.00042881388759e-05,0,0.000101753316206423,0,0,7.10957593802704e-05,0.000115717376393296,0.000242377994710335,0.000269454121081127,0.000172227045422693,0.000681745067383155,0.00157009782195209,0.000255548978237311,0.00131952743925536,0.00208823205957511,0,0.000681745067383155,0.00157009782195209,0,0.000237489412115645,0.00115222831564911,0.000231087019036662,8.65399254789005e-05,7.99296424602736e-05,0.000110414225254854,0.000113978811922923,9.33050835621718e-05,0,0,1.98517678086296e-05,0,0,1.25062497492094e-05
0,0,0.00029583611414411,0.000263903569301151,0.000571336390464852,0.000756308726588819,0.000479480308501674,0.000750179491636575,0.000867677210654221,0,3.97804244285829e-05,0.000359794277103733,0,0,0.000120890875823369,8.55095373276224e-05,0.000197269166159805,0.000340005592885912,0.000532468586727039,0.000627281435616504,0.000595207996558143,0,0.000111120392808242,0.000278665897121733,0,0,2.4724641588877e-05,0.000121759769771935,0.000102964645443937,0.000126991808625417,0.000338303527486873,0.000245358020964053,0.000200854441825393,0,8.38642831905128e-06,6.69080341248007e-05,0,0,5.71255968353774e-05,0.000209113157628613,0.000222206817682528,0.000228603120338538,0.000325258480710262,0.000272430109399628,0.000255095474351983,0,0,7.13780000295047e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000550586939555769,0.00124050962364947,0.000462079439057007,0.00130695926162266,0.00181802796923767,0.000150098769533224,0.00055058693955577,0.00124050962364947,0,8.200292357874e-05,0.000805575382766298,0,0,8.59521776998707e-05,8.55095373276231e-05,6.8627687135829e-06,0.000139861757417102,0.000417914712209908,0.000428120725712246,0.000403609711644837,9.72407286495874e-05,0.000252252983250515,0.000306206417675837,0,0,0,9.23616739850324e-05,1.80265079593916e-05,2.1292868585452e-05,0.000207705446259877,5.91575591510605e-05,4.08625222385789e-05,0,1.62434201182853e-06,1.19460588155121e-05,0,0,1.48955711825938e-05,0.000162597300445921,9.18799149324173e-05,7.21830312255592e-05,0.000193935494033941,6.36637495963321e-05,5.86268456560794e-05,0,0,7.34326948646977e-06
0.000310160798304844,0.000210658905956482,0.000172449128849292,9.50189784322561e-05,0.000104660211705052,0.000118352730992367,0,0,2.16194970613375e-05,0,0,5.19284948735329e-05,0.000502432398972322,0.000579166012940197,0.000548777198332121,7.81902847245476e-05,0.000229591123587154,0.000345666883902231,0,0,0.000112613047054727,0,6.89817873417325e-05,0.000232538053291271,0.000413075458465497,0.000593412721417788,0.000679975166573264,0.000270197915642469,0.000544714824104198,0.000650771407053135,0,0,0.000237453932965672,0,0,0.000253742409802458,0.000283716256857079,0.00020894357437015,0.000194947665371608,0.000169828156263474,0.000195912413524332,0.000188227912124621,0,0,4.48436510890542e-05,0,0,4.84491389371173e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000199956842378302,5.38491936264158e-05,3.72487711991157e-05,5.66315283898618e-05,1.90780884047175e-05,2.08382662883934e-05,0,0,0,0,0,9.86162802344913e-06,0.000462211300730214,0.000509023522083327,0.000481247345051652,4.72902453564826e-05,3.35710670647166e-05,0.000184522793186296,0,0,0.000100368011049752,6.82171715423545e-05,0.000248438475933516,0.000333338934645724,0.000147398495874693,0.000421989965598829,0.000926981613864943,0.000502263669817404,0.00119307410784046,0.00147938357481282,0,0.000421989965598829,0.000926981613864943,0,0,0.000533158576761644,0.00017998381502032,4.67897950413018e-05,4.29708487276341e-05,0.000111884757327225,7.33456270975153e-05,5.55705517637139e-05,0,0,1.11492106919862e-05,0,0,4.01590030373302e-06
0,0,0.000183696092486594,0.000377147440963698,0.000489828073041489,0.000534519219765658,0.000324454618742871,0.00045185069620111,0.000512573440259565,0,0,0.000171673100093212,0,0,0.000100368011049751,0.000203941558399665,0.000248438475933516,0.000333338934645723,0.00043263542017639,0.000509023522083326,0.00048124734505165,0,3.35710670647157e-05,0.000184522793186295,0,0,1.84076692431411e-05,0.000190943016035902,0.000101821688545369,0.000106713259084914,0.000254664627597837,0.000175657141835002,0.000143796061923251,0,0,3.8925907485336e-05,0,0,3.45777008868549e-05,0.000250729115932998,0.00016734877276743,0.000151376948690323,0.000222031827244757,0.00015743376703005,0.000146369591483143,0,0,3.18819198009517e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310631653107568,0.000664385353113077,0.000608578489276349,0.00101888274373424,0.00114141391753006,0.000117822615320869,0.000310631653107569,0.000664385353113078,0,0,0.000338046655124414,0,0,0.000112613047054727,0.000135724386857311,6.89817873417336e-05,0.000232538053291271,0.000472856518418499,0.000579166012940198,0.000548777198332121,3.09000393680649e-05,0.000229591123587153,0.000345666883902231,0,0,0,0.000147030483834299,1.95375540099468e-05,1.99394752481444e-05,0.000164842019629552,4.80436553884647e-05,3.32886982225125e-05,0,0,7.92229139447053e-06,0,0,8.34367196127141e-06,0.000189173134535875,5.81809663185784e-05,4.26926064946761e-05,0.000142053777132048,3.44348570458357e-05,3.15460085191879e-05,0,0,1.92372229556931e-06
0.000229271268697007,0.000142915017317318,0.000116992776184569,0.000123012070891568,9.53878458420341e-05,9.34875871863144e-05,0,0,1.53182953050245e-05,0,0,2.824061795267e-05,0.000384759800319037,0.000428120725712246,0.000403609711644836,0.000161498857421978,0.000252252983250515,0.000306206417675836,0,0,8.59521776998706e-05,0,6.86276871358221e-06,0.000139861757417102,0.00027318069194373,0.000334308078712298,0.000375374484444514,0.000302392541332852,0.000419959820004022,0.000423164378647086,0,0,0.000138131926682689,0,0,0.000112161744203973,0.000195593909542397,0.000117173238488467,0.000108569339177886,0.000167831041276862,0.000139429728468295,0.000119600405931621,0,0,2.63161018389483e-05,0,0,2.03288130632461e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000158267678228507,4.20959270234671e-05,2.92223768575659e-05,7.69510924805165e-05,1.94367469388919e-05,1.86895890812932e-05,0,0,0,0,0,6.19140552447467e-06,0.000499313674836169,0.000627281435616506,0.000595207996558145,6.42581287723901e-05,0.000111120392808243,0.000278665897121734,0,0,0.00012089087582337,0,0.000197269166159804,0.000340005592885912,0.000116943857642354,0.00022211366273708,0.000462652313770392,0.000509769579402346,0.000826074944958399,0.000846848149156545,0,0.00022211366273708,0.000462652313770392,0,0,0.000207330914488044,0.000135001862936079,2.54211397162049e-05,2.32361955624668e-05,0.000108097734166774,4.5987745744788e-05,3.28030083723672e-05,0,0,6.25426246297574e-06,0,0,6.4562501884059e-07
0,0,0.000101753316206423,0.000373111776742999,0.000346798628536245,0.000325874849060305,0.000201054901363708,0.000242377994710335,0.000269454121081127,0,0,7.10957593802701e-05,0,0,7.109575938027e-05,0.000269003929227324,0.000242377994710334,0.000269454121081127,0.000305162748879383,0.000346798628536245,0.000325874849060305,0,0,0.000101753316206422,0,0,1.25062497492094e-05,0.000212146526447997,8.65399254789008e-05,7.99296424602739e-05,0.00017574746208639,0.000113978811922923,9.33050835621721e-05,0,0,1.98517678086297e-05,0,0,1.98517678086296e-05,0.000243696489950007,0.000113978811922923,9.3305083562172e-05,0.000144197498584381,8.65399254789008e-05,7.99296424602737e-05,0,0,1.25062497492094e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155806692003749,0.00031647201259204,0.000545366876194449,0.000644456236656624,0.0006118015746649,8.53375249704117e-05,0.000155806692003749,0.000316472012592041,0,0,0.000123823223416111,0,0,0.000123823223416111,0.000153286552834028,0.000155806692003751,0.000316472012592042,0.000477417848330833,0.000644456236656627,0.000611801574664902,0,0.000155806692003749,0.000316472012592041,0,0,0,0.000166791545334294,1.88496769263555e-05,1.71945907016979e-05,0.000121088656665523,3.63000634963199e-05,2.52499577720914e-05,0,0,4.70216299991053e-06,0,0,4.70216299991053e-06,0.000189037684529139,3.63000634963197e-05,2.52499577720914e-05,9.8842517470677e-05,1.88496769263554e-05,1.71945907016978e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000494524037128281,0.000421021298194174,0.000363238130328757,0,0.000101960974647645,0.00018383486562232,0,0,5.44054376301188e-05,0,7.73330711534215e-05,0.000167233567254758,0.000598841371855752,0.00073455422453912,0.000750588928218875,0,9.63745673580306e-05,0.000333808371802899,0,0,0.000186508620419956,4.28656715477675e-05,0.000327576936329296,0.00050313006992398,0.000619420172344444,0.00124898056095067,0.00163663402193125,0,0.000556071087049138,0.0011306837578431,0,2.77986242135258e-05,0.000653664943898097,0,0.000410331009689905,0.00100987444551075,0.000549900957165746,0.000637668482767115,0.000649143312912055,9.41256053598089e-05,0.000351936535315606,0.000480122394500087,0,0,0.000164108361679312,0,4.61761982333989e-05,0.000260691619054884,0,0,0,0,0,0,0,0,0,0,0,0,0.000285158251944951,9.21321323191071e-05,6.51335354320394e-05,0,1.6605803735482e-05,2.77530430198417e-05,0,0,1.18927656554227e-06,0,1.28227117480474e-05,2.55338141849808e-05,0.000341769266275016,0.000243337393029817,0.000242361499325619,0,0,6.29784670303028e-05,0,0,6.78260656549448e-05,0.000160344068523623,0.000260459799012533,0.000251402248398856,0.000198963808804451,0.000582746071515227,0.00171090677982673,0,0.00095789266805377,0.00205569218296987,0,0.00110318802065818,0.00218146088911043,0,0.000698441442224373,0.00182067487195147,0.00030631397258495,0.000179843069791639,0.000178106267175187,0.000147910222233927,0.000218128197634219,0.00019783361961514,0,0,5.11993255644125e-05,0,0,4.05818766619272e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.61565857897313e-05,0.000610375288871704,4.11055886368322e-05,0.000674930229371496,0.00117196717398627,0.000533864851356618,0.00116258063832109,0.00151692521618078,0,0.000265068056999963,0.000836810210297448,0,0,0.000201856068247967,1.15766097348516e-05,0.000157156471438715,0.000404738151349966,0.000573106118646059,0.000801879785165566,0.000821361522484659,0,0.000282071219807415,0.000497423100292125,0,0,5.22530013397491e-05,1.78034877707967e-05,0.000123491417066771,0.000192665347047144,0.000422614669426559,0.000402050469601995,0.00034677399522217,0,5.25365417941531e-05,0.000145095467969658,0,0,0.000138228507057283,0.000144513237784994,0.000353226537708227,0.000434478447403753,0.000434214782760195,0.000527913730269567,0.000534849098849141,0,9.271635718665e-06,0.000193873465590833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101987420139367,0.00200065873106327,5.95063441973169e-05,0.00116372609156283,0.00211996553799291,0.00013960585452217,0.000540699893920833,0.00157317925484791,0,0.00044155397663844,0.00147761701539646,0,0,8.82700703176745e-05,1.15766097348525e-05,0,9.48158899716806e-05,0.000326242258511563,0.000323579519185662,0.000324168679702224,0.000164421361201099,0.000301129235235164,0.000311993877958353,0,0,1.16135689632042e-06,1.26904636765552e-05,2.00845619312674e-05,2.92845985838705e-05,0.000223543280053909,8.96470281930868e-05,6.34011045995145e-05,0,9.00794896857896e-06,2.27999555782027e-05,0,0,3.81735486949484e-05,0.000142480435263677,0.000178194082573714,0.000153024533941322,0.000219325005374259,0.000131405361644392,0.000129436126944813,0,0,2.5366262439001e-05
